config	reader	node	pattern	path	offset	length
B1_1	0	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	0	16106127360
B1_8	0	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	0	16106127360
B1_8	1	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	0	16106127360
B1_8	2	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	16106127360	16106127360
B1_8	3	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	16106127360	16106127360
B1_8	4	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	16106127360	16106127360
B1_8	5	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	32212254720	16106127360
B1_8	6	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	32212254720	16106127360
B1_8	7	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	32212254720	16106127360
B1_32	0	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	0	8053063680
B1_32	1	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	48318382080	8053063680
B1_32	2	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	48318382080	8053063680
B1_32	3	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	48318382080	8053063680
B1_32	4	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	8053063680	8053063680
B1_32	5	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	56371445760	8053063680
B1_32	6	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	56371445760	8053063680
B1_32	7	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	56371445760	8053063680
B1_32	8	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	16106127360	8053063680
B1_32	9	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	64424509440	8053063680
B1_32	10	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	64424509440	8053063680
B1_32	11	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	64424509440	8053063680
B1_32	12	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	24159191040	8053063680
B1_32	13	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	72477573120	8053063680
B1_32	14	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	72477573120	8053063680
B1_32	15	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	72477573120	8053063680
B1_32	16	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	32212254720	8053063680
B1_32	17	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	80530636800	8053063680
B1_32	18	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	80530636800	8053063680
B1_32	19	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	80530636800	8053063680
B1_32	20	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	40265318400	8053063680
B1_32	21	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	0	8053063680
B1_32	22	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	88583700480	8053063680
B1_32	23	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	88583700480	8053063680
B1_32	24	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	88583700480	8053063680
B1_32	25	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	48318382080	8053063680
B1_32	26	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	8053063680	8053063680
B1_32	27	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	96636764160	8053063680
B1_32	28	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	96636764160	8053063680
B1_32	29	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	96636764160	8053063680
B1_32	30	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	56371445760	8053063680
B1_32	31	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	16106127360	8053063680
B2_2n	0	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	104689827840	8053063680
B2_2n	1	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	104689827840	8053063680
B2_2n	2	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	104689827840	8053063680
B2_2n	3	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	64424509440	8053063680
B2_2n	4	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	24159191040	8053063680
B2_2n	5	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	112742891520	8053063680
B2_2n	6	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	112742891520	8053063680
B2_2n	7	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	112742891520	8053063680
B2_2n	8	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	72477573120	8053063680
B2_2n	9	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	32212254720	8053063680
B2_2n	10	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	120795955200	8053063680
B2_2n	11	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	120795955200	8053063680
B2_2n	12	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	120795955200	8053063680
B2_2n	13	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	80530636800	8053063680
B2_2n	14	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	40265318400	8053063680
B2_2n	15	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	128849018880	8053063680
B2_2n	16	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	128849018880	8053063680
B2_2n	17	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	128849018880	8053063680
B2_2n	18	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	88583700480	8053063680
B2_2n	19	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	48318382080	8053063680
B2_2n	20	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	136902082560	8053063680
B2_2n	21	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	136902082560	8053063680
B2_2n	22	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	136902082560	8053063680
B2_2n	23	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	96636764160	8053063680
B2_2n	24	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	56371445760	8053063680
B2_2n	25	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	144955146240	8053063680
B2_2n	26	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	144955146240	8053063680
B2_2n	27	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	144955146240	8053063680
B2_2n	28	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	104689827840	8053063680
B2_2n	29	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	64424509440	8053063680
B2_2n	30	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	153008209920	8053063680
B2_2n	31	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	153008209920	8053063680
B2_4n	0	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	153008209920	8053063680
B2_4n	1	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	112742891520	8053063680
B2_4n	2	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	72477573120	8053063680
B2_4n	3	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	161061273600	8053063680
B2_4n	4	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	161061273600	8053063680
B2_4n	5	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	161061273600	8053063680
B2_4n	6	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	120795955200	8053063680
B2_4n	7	0	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	80530636800	8053063680
B2_4n	8	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	169114337280	8053063680
B2_4n	9	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	169114337280	8053063680
B2_4n	10	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	169114337280	8053063680
B2_4n	11	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	128849018880	8053063680
B2_4n	12	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	88583700480	8053063680
B2_4n	13	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	177167400960	8053063680
B2_4n	14	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	177167400960	8053063680
B2_4n	15	1	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	177167400960	8053063680
B2_4n	16	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	136902082560	8053063680
B2_4n	17	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	96636764160	8053063680
B2_4n	18	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	185220464640	8053063680
B2_4n	19	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	185220464640	8053063680
B2_4n	20	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	185220464640	8053063680
B2_4n	21	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	144955146240	8053063680
B2_4n	22	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	104689827840	8053063680
B2_4n	23	2	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	193273528320	8053063680
B2_4n	24	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	193273528320	8053063680
B2_4n	25	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	193273528320	8053063680
B2_4n	26	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	153008209920	8053063680
B2_4n	27	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	112742891520	8053063680
B2_4n	28	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	201326592000	8053063680
B2_4n	29	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	201326592000	8053063680
B2_4n	30	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	201326592000	8053063680
B2_4n	31	3	seq	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	161061273600	8053063680
B3_rand	0	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	120795955200	8053063680
B3_rand	1	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	209379655680	8053063680
B3_rand	2	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	209379655680	8053063680
B3_rand	3	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	209379655680	8053063680
B3_rand	4	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	169114337280	8053063680
B3_rand	5	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s003-c000.xtc2	0	8053063680
B3_rand	6	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	128849018880	8053063680
B3_rand	7	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	217432719360	8053063680
B3_rand	8	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	217432719360	8053063680
B3_rand	9	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	217432719360	8053063680
B3_rand	10	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	177167400960	8053063680
B3_rand	11	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s003-c000.xtc2	8053063680	8053063680
B3_rand	12	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	136902082560	8053063680
B3_rand	13	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	225485783040	8053063680
B3_rand	14	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	225485783040	8053063680
B3_rand	15	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	225485783040	8053063680
B3_rand	16	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	185220464640	8053063680
B3_rand	17	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s003-c000.xtc2	16106127360	8053063680
B3_rand	18	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	144955146240	8053063680
B3_rand	19	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	233538846720	8053063680
B3_rand	20	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	233538846720	8053063680
B3_rand	21	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	233538846720	8053063680
B3_rand	22	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s005-c000.xtc2	193273528320	8053063680
B3_rand	23	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s003-c000.xtc2	24159191040	8053063680
B3_rand	24	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s007-c000.xtc2	153008209920	8053063680
B3_rand	25	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s006-c000.xtc2	241591910400	8053063680
B3_rand	26	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s008-c000.xtc2	241591910400	8053063680
B3_rand	27	0	rand	/sdf/data/lcls/drpsrcf/ffb/mfx/mfx101210926/xtc/mfx101210926-r0387-s009-c000.xtc2	241591910400	8053063680
